Date,Q (m3/s)
1966-10-04,10000.0
1966-10-05,9620.0
1966-10-06,9340.0
1966-10-07,9160.0
1966-10-08,9070.0
1966-10-09,8800.0
1966-10-10,8710.0
1966-10-11,8520.0
1966-10-12,8330.0
1966-10-13,8140.0
1966-10-14,7840.0
1966-10-15,7640.0
1966-10-16,7440.0
1966-10-17,7190.0
1966-10-18,6930.0
1966-10-19,6680.0
1966-10-20,6510.0
1966-10-21,6440.0
1966-10-22,6200.0
1966-10-23,6040.0
1966-10-24,5880.0
1966-10-25,5800.0
1966-10-26,5670.0
1966-10-27,5600.0
1966-10-28,5530.0
1966-10-29,5390.0
1966-10-30,5260.0
1966-10-31,5190.0
1966-11-01,5150.0
1966-11-02,5010.0
1966-11-03,4950.0
1966-11-04,4810.0
1966-11-05,4680.0
1966-11-06,4610.0
1966-11-07,4540.0
1966-11-08,4470.0
1966-11-09,4350.0
1966-11-10,4280.0
1966-11-11,4220.0
1966-11-12,4160.0
1966-11-13,4100.0
1966-11-14,4040.0
1966-11-15,3970.0
1966-11-16,3910.0
1966-11-17,3910.0
1966-11-18,3850.0
1966-11-19,3850.0
1966-11-20,3850.0
1966-11-21,3850.0
1966-11-22,3850.0
1966-11-23,3850.0
1966-11-24,3800.0
1966-11-25,3750.0
1966-11-26,3700.0
1966-11-27,3700.0
1966-11-28,3700.0
1966-11-29,3650.0
1966-11-30,3590.0
1966-12-01,3540.0
1966-12-02,3540.0
1966-12-03,3490.0
1966-12-04,3490.0
1966-12-05,3440.0
1966-12-06,3440.0
1966-12-07,3390.0
1966-12-08,3340.0
1966-12-09,3340.0
1966-12-10,3290.0
1966-12-11,3290.0
1966-12-12,3250.0
1966-12-13,3250.0
1966-12-14,3200.0
1966-12-15,3160.0
1966-12-16,3110.0
1966-12-17,3060.0
1966-12-18,3020.0
1966-12-19,3020.0
1966-12-20,2980.0
1966-12-21,2980.0
1966-12-22,2930.0
1966-12-23,2930.0
1966-12-24,2890.0
1966-12-25,2890.0
1966-12-26,2850.0
1966-12-27,2810.0
1966-12-28,2770.0
1966-12-29,2770.0
1966-12-30,2770.0
1966-12-31,2730.0
1967-01-01,2690.0
1967-01-02,2650.0
1967-01-03,2650.0
1967-01-04,2610.0
1967-01-05,2570.0
1967-01-06,2530.0
1967-01-07,2530.0
1967-01-08,2530.0
1967-01-09,2490.0
1967-01-10,2450.0
1967-01-11,2420.0
1967-01-12,2380.0
1967-01-13,2340.0
1967-01-14,2310.0
1967-01-15,2310.0
1967-01-16,2270.0
1967-01-17,2270.0
1967-01-18,2230.0
1967-01-19,2200.0
1967-01-20,2160.0
1967-01-21,2160.0
1967-01-22,2160.0
1967-01-23,2120.0
1967-01-24,2120.0
1967-01-25,2120.0
1967-01-26,2090.0
1967-01-27,2070.0
1967-01-28,2070.0
1967-01-29,2030.0
1967-01-30,2030.0
1967-01-31,2030.0
1967-02-01,2030.0
1967-02-02,2030.0
1967-02-03,2030.0
1967-02-04,2070.0
1967-02-05,2070.0
1967-02-06,2030.0
1967-02-07,2030.0
1967-02-08,2030.0
1967-02-09,2030.0
1967-02-10,2000.0
1967-02-11,2000.0
1967-02-12,1960.0
1967-02-13,1960.0
1967-02-14,1960.0
1967-02-15,1930.0
1967-02-16,1930.0
1967-02-17,1930.0
1967-02-18,1930.0
1967-02-19,1900.0
1967-02-20,1900.0
1967-02-21,1900.0
1967-02-22,1870.0
1967-02-23,1870.0
1967-02-24,1870.0
1967-02-25,1840.0
1967-02-26,1840.0
1967-02-27,1840.0
1967-02-28,1840.0
1967-03-01,1840.0
1967-03-02,1810.0
1967-03-03,1780.0
1967-03-04,1720.0
1967-03-05,1690.0
1967-03-06,1620.0
1967-03-07,1590.0
1967-03-08,1560.0
1967-03-09,1530.0
1967-03-10,1530.0
1967-03-11,1530.0
1967-03-12,1500.0
1967-03-13,1500.0
1967-03-14,1470.0
1967-03-15,1470.0
1967-03-16,1470.0
1967-03-17,1440.0
1967-03-18,1440.0
1967-03-19,1440.0
1967-03-20,1420.0
1967-03-21,1420.0
1967-03-22,1440.0
1967-03-23,1470.0
1967-03-24,1470.0
1967-03-25,1470.0
1967-03-26,1500.0
1967-03-27,1530.0
1967-03-28,1560.0
1967-03-29,1590.0
1967-03-30,1620.0
1967-03-31,1660.0
1967-04-01,1680.0
1967-04-02,1680.0
1967-04-03,1680.0
1967-04-04,1650.0
1967-04-05,1650.0
1967-04-06,1650.0
1967-04-07,1620.0
1967-04-08,1620.0
1967-04-09,1590.0
1967-04-10,1590.0
1967-04-11,1560.0
1967-04-12,1560.0
1967-04-13,1560.0
1967-04-14,1530.0
1967-04-15,1530.0
1967-04-16,1500.0
1967-04-17,1470.0
1967-04-18,1470.0
1967-04-19,1470.0
1967-04-20,1500.0
1967-04-21,1470.0
1967-04-22,1420.0
1967-04-23,1390.0
1967-04-24,1360.0
1967-04-25,1360.0
1967-04-26,1420.0
1967-04-27,1440.0
1967-04-28,1470.0
1967-04-29,1470.0
1967-04-30,1470.0
1967-05-01,1470.0
1967-05-02,1500.0
1967-05-03,1530.0
1967-05-04,1560.0
1967-05-05,1560.0
1967-05-06,1590.0
1967-05-07,1620.0
1967-05-08,1620.0
1967-05-09,1650.0
1967-05-10,1650.0
1967-05-11,1620.0
1967-05-12,1620.0
1967-05-13,1590.0
1967-05-14,1590.0
1967-05-15,1560.0
1967-05-16,1560.0
1967-05-17,1620.0
1967-05-18,1680.0
1967-05-19,1680.0
1967-05-20,1650.0
1967-05-21,1650.0
1967-05-22,1650.0
1967-05-23,1620.0
1967-05-24,1620.0
1967-05-25,1620.0
1967-05-26,1590.0
1967-05-27,1590.0
1967-05-28,1620.0
1967-05-29,1680.0
1967-05-30,1740.0
1967-05-31,1770.0
1967-06-01,1800.0
1967-06-02,1800.0
1967-06-03,1800.0
1967-06-04,1770.0
1967-06-05,1770.0
1967-06-06,1740.0
1967-06-07,1800.0
1967-06-08,1810.0
1967-06-09,1930.0
1967-06-10,1990.0
1967-06-11,2060.0
1967-06-12,2160.0
1967-06-13,2160.0
1967-06-14,2200.0
1967-06-15,2200.0
1967-06-16,2230.0
1967-06-17,2380.0
1967-06-18,2700.0
1967-06-19,2940.0
1967-06-20,3080.0
1967-06-21,3230.0
1967-06-22,3310.0
1967-06-23,3620.0
1967-06-24,4050.0
1967-06-25,4360.0
1967-06-26,4470.0
1967-06-27,4670.0
1967-06-28,4730.0
1967-06-29,4920.0
1967-06-30,5290.0
1967-07-01,5290.0
1967-07-02,5660.0
1967-07-03,5890.0
1967-07-04,5890.0
1967-07-05,5800.0
1967-07-06,5720.0
1967-07-07,5660.0
1967-07-08,5800.0
1967-07-09,6340.0
1967-07-10,7300.0
1967-07-11,8520.0
1967-07-12,10100.0
1967-07-13,12500.0
1967-07-14,15100.0
1967-07-15,17100.0
1967-07-16,18600.0
1967-07-17,19700.0
1967-07-18,20300.0
1967-07-19,20800.0
1967-07-20,21100.0
1967-07-21,21600.0
1967-07-22,22200.0
1967-07-23,22800.0
1967-07-24,23400.0
1967-07-25,23400.0
1967-07-26,23400.0
1967-07-27,23100.0
1967-07-28,22800.0
1967-07-29,22500.0
1967-07-30,22200.0
1967-07-31,22100.0
1967-08-01,21200.0
1967-08-02,20600.0
1967-08-03,19500.0
1967-08-04,19000.0
1967-08-05,18300.0
1967-08-06,18000.0
1967-08-07,18700.0
1967-08-08,20000.0
1967-08-09,21800.0
1967-08-10,23400.0
1967-08-11,25700.0
1967-08-12,29700.0
1967-08-13,32400.0
1967-08-14,34200.0
1967-08-15,35400.0
1967-08-16,36500.0
1967-08-17,36500.0
1967-08-18,35900.0
1967-08-19,34800.0
1967-08-20,34200.0
1967-08-21,32900.0
1967-08-22,32900.0
1967-08-23,32400.0
1967-08-24,32900.0
1967-08-25,33800.0
1967-08-26,34200.0
1967-08-27,35400.0
1967-08-28,37100.0
1967-08-29,39900.0
1967-08-30,41300.0
1967-08-31,42000.0
1967-09-01,42700.0
1967-09-02,42700.0
1967-09-03,42700.0
1967-09-04,42700.0
1967-09-05,41300.0
1967-09-06,40600.0
1967-09-07,39900.0
1967-09-08,39900.0
1967-09-09,40600.0
1967-09-10,41300.0
1967-09-11,44100.0
1967-09-12,45600.0
1967-09-13,47000.0
1967-09-14,48000.0
1967-09-15,49000.0
1967-09-16,49900.0
1967-09-17,50800.0
1967-09-18,50800.0
1967-09-19,48900.0
1967-09-20,47900.0
1967-09-21,47000.0
1967-09-22,47000.0
1967-09-23,48000.0
1967-09-24,46200.0
1967-09-25,44900.0
1967-09-26,42700.0
1967-09-27,38200.0
1967-09-28,33300.0
1967-09-29,30100.0
1967-09-30,27900.0
1967-10-01,24700.0
1967-10-02,22400.0
1967-10-03,20600.0
1967-10-04,19000.0
1967-10-05,18000.0
1967-10-06,16700.0
1967-10-07,15700.0
1967-10-08,14900.0
1967-10-09,14100.0
1967-10-10,13500.0
1967-10-11,13000.0
1967-10-12,12400.0
1967-10-13,11800.0
1967-10-14,11300.0
1967-10-15,10900.0
1967-10-16,10500.0
1967-10-17,10200.0
1967-10-18,9740.0
1967-10-19,9420.0
1967-10-20,9200.0
1967-10-21,8800.0
1967-10-22,8380.0
1967-10-23,8150.0
1967-10-24,7950.0
1967-10-25,7700.0
1967-10-26,7410.0
1967-10-27,7330.0
1967-10-28,7160.0
1967-10-29,7080.0
1967-10-30,6850.0
1967-10-31,6680.0
1967-11-01,6510.0
1967-11-02,6370.0
1967-11-03,6280.0
1967-11-04,6140.0
1967-11-05,6000.0
1967-11-06,5940.0
1967-11-07,5890.0
1967-11-08,5800.0
1967-11-09,5740.0
1967-11-10,5660.0
1967-11-11,5600.0
1967-11-12,5550.0
1967-11-13,5410.0
1967-11-14,5320.0
1967-11-15,5260.0
1967-11-16,5210.0
1967-11-17,5120.0
1967-11-18,5070.0
1967-11-19,5070.0
1967-11-20,4980.0
1967-11-21,4920.0
1967-11-22,4870.0
1967-11-23,4810.0
1967-11-24,4810.0
1967-11-25,4750.0
1967-11-26,4700.0
1967-11-27,4700.0
1967-11-28,4640.0
1967-11-29,4560.0
1967-11-30,4500.0
1967-12-01,4440.0
1967-12-02,4390.0
1967-12-03,4390.0
1967-12-04,4330.0
1967-12-05,4270.0
1967-12-06,4220.0
1967-12-07,4160.0
1967-12-08,4130.0
1967-12-09,4080.0
1967-12-10,4020.0
1967-12-11,3960.0
1967-12-12,3910.0
1967-12-13,3850.0
1967-12-14,3800.0
1967-12-15,3740.0
1967-12-16,3710.0
1967-12-17,3710.0
1967-12-18,3650.0
1967-12-19,3590.0
1967-12-20,3590.0
1967-12-21,3570.0
1967-12-22,3510.0
1967-12-23,3450.0
1967-12-24,3400.0
1967-12-25,3400.0
1967-12-26,3370.0
1967-12-27,3370.0
1967-12-28,3370.0
1967-12-29,3310.0
1967-12-30,3310.0
1967-12-31,3280.0
