Date,Q (m3/s)
1986-11-07,7330.0
1986-11-08,7100.0
1986-11-09,7010.0
1986-11-10,6660.0
1986-11-11,6560.0
1986-11-12,6300.0
1986-11-13,6080.0
1986-11-14,5870.0
1986-11-15,5700.0
1986-11-16,5600.0
1986-11-17,5460.0
1986-11-18,5390.0
1986-11-19,5340.0
1986-11-20,5240.0
1986-11-21,5180.0
1986-11-22,5080.0
1986-11-23,4970.0
1986-11-24,4940.0
1986-11-25,4780.0
1986-11-26,4660.0
1986-11-27,4570.0
1986-11-28,4510.0
1986-11-29,4440.0
1986-11-30,4330.0
1986-12-01,4270.0
1986-12-02,4170.0
1986-12-03,4060.0
1986-12-04,3980.0
1986-12-05,3890.0
1986-12-06,3840.0
1986-12-07,3740.0
1986-12-08,3640.0
1986-12-09,3500.0
1986-12-10,3420.0
1986-12-11,3340.0
1986-12-12,3220.0
1986-12-13,3150.0
1986-12-14,3080.0
1986-12-15,2990.0
1986-12-16,2890.0
1986-12-17,2810.0
1986-12-18,2730.0
1986-12-19,2670.0
1986-12-20,2620.0
1986-12-21,2620.0
1986-12-22,2580.0
1986-12-23,2560.0
1986-12-24,2570.0
1986-12-25,2640.0
1986-12-26,2680.0
1986-12-27,2830.0
1986-12-28,3010.0
1986-12-29,3140.0
1986-12-30,3150.0
1986-12-31,3190.0
1987-01-01,3110.0
1987-01-02,3050.0
1987-01-03,2990.0
1987-01-04,2850.0
1987-01-05,2840.0
1987-01-06,2770.0
1987-01-07,2730.0
1987-01-08,2690.0
1987-01-09,2630.0
1987-01-10,2540.0
1987-01-11,2470.0
1987-01-12,2460.0
1987-01-13,2340.0
1987-01-14,2320.0
1987-01-15,2320.0
1987-01-16,2250.0
1987-01-17,2240.0
1987-01-18,2170.0
1987-01-19,2040.0
1987-01-20,2020.0
1987-01-21,1980.0
1987-01-22,1750.0
1987-01-23,1780.0
1987-01-24,1780.0
1987-01-25,1780.0
1987-01-26,1790.0
1987-01-27,1750.0
1987-01-28,1740.0
1987-01-29,1720.0
1987-01-30,1690.0
1987-01-31,1670.0
1987-02-01,1660.0
1987-02-02,1620.0
1987-02-03,1620.0
1987-02-04,1610.0
1987-02-05,1600.0
1987-02-06,1610.0
1987-02-07,1620.0
1987-02-08,1630.0
1987-02-09,1550.0
1987-02-10,1550.0
1987-02-11,1540.0
1987-02-12,1510.0
1987-02-13,1490.0
1987-02-14,1460.0
1987-02-15,1410.0
1987-02-16,1400.0
1987-02-17,1370.0
1987-02-18,1370.0
1987-02-19,1380.0
1987-02-20,1330.0
1987-02-21,1300.0
1987-02-22,1280.0
1987-02-23,1250.0
1987-02-24,1210.0
1987-02-25,1200.0
1987-02-26,1190.0
1987-02-27,1170.0
1987-02-28,1160.0
1987-03-01,1200.0
1987-03-02,1190.0
1987-03-03,1140.0
1987-03-04,1160.0
1987-03-05,1130.0
1987-03-06,1090.0
1987-03-07,1050.0
1987-03-08,1020.0
1987-03-09,996.0
1987-03-10,996.0
1987-03-11,980.0
1987-03-12,970.0
1987-03-13,948.0
1987-03-14,945.0
1987-03-15,901.0
1987-03-16,886.0
1987-03-17,871.0
1987-03-18,859.0
1987-03-19,861.0
1987-03-20,911.0
1987-03-21,983.0
1987-03-22,928.0
1987-03-23,1080.0
1987-03-24,981.0
1987-03-25,937.0
1987-03-26,940.0
1987-03-27,948.0
1987-03-28,958.0
1987-03-29,964.0
1987-03-30,1010.0
1987-03-31,941.0
1987-04-01,964.0
1987-04-02,979.0
1987-04-03,951.0
1987-04-04,924.0
1987-04-05,925.0
1987-04-06,912.0
1987-04-07,920.0
1987-04-08,980.0
1987-04-09,984.0
1987-04-10,1020.0
1987-04-11,996.0
1987-04-12,995.0
1987-04-13,971.0
1987-04-14,988.0
1987-04-15,1030.0
1987-04-16,1180.0
1987-04-17,1230.0
1987-04-18,1210.0
1987-04-19,1170.0
1987-04-20,1140.0
1987-04-21,1100.0
1987-04-22,1160.0
1987-04-23,1200.0
1987-04-24,1160.0
1987-04-25,1110.0
1987-04-26,1090.0
1987-04-27,1120.0
1987-04-28,1150.0
1987-04-29,1200.0
1987-04-30,1220.0
1987-05-01,1280.0
1987-05-02,1310.0
1987-05-03,1160.0
1987-05-04,1230.0
1987-05-05,1300.0
1987-05-06,1370.0
1987-05-07,1280.0
1987-05-08,1300.0
1987-05-09,1360.0
1987-05-10,1400.0
1987-05-11,1490.0
1987-05-12,1420.0
1987-05-13,1320.0
1987-05-14,1280.0
1987-05-15,1280.0
1987-05-16,1290.0
1987-05-17,1290.0
1987-05-18,1280.0
1987-05-19,1250.0
1987-05-20,1300.0
1987-05-21,1300.0
1987-05-22,1310.0
1987-05-23,1340.0
1987-05-24,1280.0
1987-05-25,1320.0
1987-05-26,1290.0
1987-05-27,1290.0
1987-05-28,1280.0
1987-05-29,1270.0
1987-05-30,1220.0
1987-05-31,1180.0
1987-06-01,1140.0
1987-06-02,1140.0
1987-06-03,1120.0
1987-06-04,1060.0
1987-06-05,1020.0
1987-06-06,1070.0
1987-06-07,1160.0
1987-06-08,1240.0
1987-06-09,1230.0
1987-06-10,1230.0
1987-06-11,1350.0
1987-06-12,1570.0
1987-06-13,1730.0
1987-06-14,1780.0
1987-06-15,1810.0
1987-06-16,1790.0
1987-06-17,1800.0
1987-06-18,1850.0
1987-06-19,1970.0
1987-06-20,2110.0
1987-06-21,2350.0
1987-06-22,2370.0
1987-06-23,2480.0
1987-06-24,2580.0
1987-06-25,2840.0
1987-06-26,3440.0
1987-06-27,3880.0
1987-06-28,3820.0
1987-06-29,3820.0
1987-06-30,3820.0
1987-07-01,4000.0
1987-07-02,4380.0
1987-07-03,4790.0
1987-07-04,5210.0
1987-07-05,5960.0
1987-07-06,7010.0
1987-07-07,7780.0
1987-07-08,7990.0
1987-07-09,9160.0
1987-07-10,9930.0
1987-07-11,10600.0
1987-07-12,11300.0
1987-07-13,12200.0
1987-07-14,13200.0
1987-07-15,14200.0
1987-07-16,15200.0
1987-07-17,16300.0
1987-07-18,17000.0
1987-07-19,17100.0
1987-07-20,17100.0
1987-07-21,16500.0
1987-07-22,15900.0
1987-07-23,16100.0
1987-07-24,17200.0
1987-07-25,19200.0
1987-07-26,21400.0
1987-07-27,24600.0
1987-07-28,26400.0
1987-07-29,29100.0
1987-07-30,30400.0
1987-07-31,31900.0
1987-08-01,33300.0
1987-08-02,35200.0
1987-08-03,36000.0
1987-08-04,37300.0
1987-08-05,38100.0
1987-08-06,38200.0
1987-08-07,37700.0
1987-08-08,36600.0
1987-08-09,35000.0
1987-08-10,33300.0
1987-08-11,31600.0
1987-08-12,32400.0
1987-08-13,35100.0
1987-08-14,39100.0
1987-08-15,42700.0
1987-08-16,45700.0
1987-08-17,57900.0
1987-08-18,60400.0
1987-08-19,61500.0
1987-08-20,61400.0
1987-08-21,60100.0
1987-08-22,58300.0
1987-08-23,56700.0
1987-08-24,56000.0
1987-08-25,54700.0
1987-08-26,52900.0
1987-08-27,47600.0
1987-08-28,45300.0
1987-08-29,43300.0
1987-08-30,41500.0
1987-08-31,38600.0
1987-09-01,37600.0
1987-09-02,39700.0
1987-09-03,42600.0
1987-09-04,47200.0
1987-09-05,51200.0
1987-09-06,54100.0
1987-09-07,56500.0
1987-09-08,58100.0
1987-09-09,58300.0
1987-09-10,57600.0
1987-09-11,56100.0
1987-09-12,54300.0
1987-09-13,57200.0
1987-09-14,62100.0
1987-09-15,67400.0
1987-09-16,71400.0
1987-09-17,74100.0
1987-09-18,75300.0
1987-09-19,75800.0
1987-09-20,74300.0
1987-09-21,72300.0
1987-09-22,68400.0
1987-09-23,62700.0
1987-09-24,57600.0
1987-09-25,52800.0
1987-09-26,49100.0
1987-09-27,45600.0
1987-09-28,42500.0
1987-09-29,37900.0
1987-09-30,33700.0
1987-10-01,30000.0
1987-10-02,27500.0
1987-10-03,25300.0
1987-10-04,23600.0
1987-10-05,22100.0
1987-10-06,20900.0
1987-10-07,19200.0
1987-10-08,17400.0
1987-10-09,16100.0
1987-10-10,14900.0
1987-10-11,13900.0
1987-10-12,12900.0
1987-10-13,11900.0
1987-10-14,11200.0
1987-10-15,10600.0
1987-10-16,9950.0
1987-10-17,9270.0
1987-10-18,8830.0
1987-10-19,8370.0
1987-10-20,7750.0
1987-10-21,7410.0
1987-10-22,7660.0
1987-10-23,9560.0
1987-10-24,10800.0
1987-10-25,12600.0
1987-10-26,13000.0
1987-10-27,13100.0
1987-10-28,12800.0
1987-10-29,12400.0
1987-10-30,12100.0
1987-10-31,11700.0
1987-11-01,11400.0
1987-11-02,11000.0
1987-11-03,10400.0
1987-11-04,9660.0
1987-11-05,9140.0
1987-11-06,8490.0
1987-11-07,8070.0
1987-11-08,7620.0
1987-11-09,7170.0
1987-11-10,6740.0
1987-11-11,6400.0
1987-11-12,6170.0
1987-11-13,5910.0
1987-11-14,5650.0
1987-11-15,5490.0
1987-11-16,5360.0
1987-11-17,5190.0
1987-11-18,5000.0
1987-11-19,4860.0
1987-11-20,4750.0
1987-11-21,4650.0
1987-11-22,4540.0
1987-11-23,4490.0
1987-11-24,4380.0
1987-11-25,4240.0
1987-11-26,4080.0
1987-11-27,3950.0
1987-11-28,3810.0
1987-11-29,3720.0
1987-11-30,3670.0
1987-12-01,3540.0
1987-12-02,3420.0
1987-12-03,3320.0
1987-12-04,3270.0
1987-12-05,3190.0
1987-12-06,3070.0
1987-12-07,2970.0
1987-12-08,2930.0
1987-12-09,2860.0
1987-12-10,2780.0
1987-12-11,2710.0
1987-12-12,2680.0
1987-12-13,2640.0
1987-12-14,2570.0
1987-12-15,2520.0
1987-12-16,2490.0
1987-12-17,2470.0
1987-12-18,2460.0
1987-12-19,2400.0
1987-12-20,2330.0
1987-12-21,2240.0
1987-12-22,2190.0
1987-12-23,2130.0
1987-12-24,2080.0
1987-12-25,2030.0
1987-12-26,1970.0
1987-12-27,1880.0
1987-12-28,1820.0
1987-12-29,1820.0
1987-12-30,1780.0
1987-12-31,1690.0
