Date,Q (m3/s)
1947-10-04,25800.0
1947-10-05,26100.0
1947-10-06,26500.0
1947-10-07,26900.0
1947-10-08,27200.0
1947-10-09,27200.0
1947-10-10,26900.0
1947-10-11,26900.0
1947-10-12,25000.0
1947-10-13,23000.0
1947-10-14,21200.0
1947-10-15,19000.0
1947-10-16,17300.0
1947-10-17,15900.0
1947-10-18,14600.0
1947-10-19,13700.0
1947-10-20,12700.0
1947-10-21,12200.0
1947-10-22,11700.0
1947-10-23,11500.0
1947-10-24,11900.0
1947-10-25,10500.0
1947-10-26,10100.0
1947-10-27,9850.0
1947-10-28,9510.0
1947-10-29,9170.0
1947-10-30,8830.0
1947-10-31,8600.0
1947-11-01,8500.0
1947-11-02,8310.0
1947-11-03,8110.0
1947-11-04,8010.0
1947-11-05,7810.0
1947-11-06,7810.0
1947-11-07,7710.0
1947-11-08,7610.0
1947-11-09,7530.0
1947-11-10,7360.0
1947-11-11,7190.0
1947-11-12,7020.0
1947-11-13,6940.0
1947-11-14,6780.0
1947-11-15,6630.0
1947-11-16,6480.0
1947-11-17,6410.0
1947-11-18,6270.0
1947-11-19,6190.0
1947-11-20,6060.0
1947-11-21,5920.0
1947-11-22,5790.0
1947-11-23,5730.0
1947-11-24,5600.0
1947-11-25,5540.0
1947-11-26,5410.0
1947-11-27,5160.0
1947-11-28,5110.0
1947-11-29,4990.0
1947-11-30,4930.0
1947-12-01,4870.0
1947-12-02,4750.0
1947-12-03,4700.0
1947-12-04,4640.0
1947-12-05,4580.0
1947-12-06,4470.0
1947-12-07,4420.0
1947-12-08,4360.0
1947-12-09,4310.0
1947-12-10,4310.0
1947-12-11,4260.0
1947-12-12,4260.0
1947-12-13,4260.0
1947-12-14,4200.0
1947-12-15,4150.0
1947-12-16,4040.0
1947-12-17,3940.0
1947-12-18,3940.0
1947-12-19,3840.0
1947-12-20,3740.0
1947-12-21,3690.0
1947-12-22,3600.0
1947-12-23,3500.0
1947-12-24,3360.0
1947-12-25,3270.0
1947-12-26,3180.0
1947-12-27,3090.0
1947-12-28,3000.0
1947-12-29,2960.0
1947-12-30,2870.0
1947-12-31,2870.0
1948-01-01,3310.0
1948-01-02,3280.0
1948-01-03,3230.0
1948-01-04,3230.0
1948-01-05,3230.0
1948-01-06,3170.0
1948-01-07,3140.0
1948-01-08,3140.0
1948-01-09,3080.0
1948-01-10,3080.0
1948-01-11,3000.0
1948-01-12,2940.0
1948-01-13,2910.0
1948-01-14,2890.0
1948-01-15,2830.0
1948-01-16,2810.0
1948-01-17,2790.0
1948-01-18,2770.0
1948-01-19,2790.0
1948-01-20,2790.0
1948-01-21,2750.0
1948-01-22,2700.0
1948-01-23,2660.0
1948-01-24,2620.0
1948-01-25,2540.0
1948-01-26,2440.0
1948-01-27,2380.0
1948-01-28,2340.0
1948-01-29,2260.0
1948-01-30,2260.0
1948-01-31,2260.0
1948-02-01,2260.0
1948-02-02,2290.0
1948-02-03,2340.0
1948-02-04,2380.0
1948-02-05,2420.0
1948-02-06,2420.0
1948-02-07,2460.0
1948-02-08,2460.0
1948-02-09,2500.0
1948-02-10,2500.0
1948-02-11,2480.0
1948-02-12,2460.0
1948-02-13,2480.0
1948-02-14,2500.0
1948-02-15,2520.0
1948-02-16,2500.0
1948-02-17,2520.0
1948-02-18,2540.0
1948-02-19,2580.0
1948-02-20,2500.0
1948-02-21,2460.0
1948-02-22,2460.0
1948-02-23,2460.0
1948-02-24,2420.0
1948-02-25,2420.0
1948-02-26,2420.0
1948-02-27,2380.0
1948-02-28,2380.0
1948-02-29,2340.0
1948-03-01,2340.0
1948-03-02,2300.0
1948-03-03,2300.0
1948-03-04,2260.0
1948-03-05,2220.0
1948-03-06,2180.0
1948-03-07,2180.0
1948-03-08,2180.0
1948-03-09,2180.0
1948-03-10,2140.0
1948-03-11,2140.0
1948-03-12,2100.0
1948-03-13,2100.0
1948-03-14,2070.0
1948-03-15,2070.0
1948-03-16,2070.0
1948-03-17,2030.0
1948-03-18,2030.0
1948-03-19,1990.0
1948-03-20,1990.0
1948-03-21,1950.0
1948-03-22,1950.0
1948-03-23,1950.0
1948-03-24,1910.0
1948-03-25,1910.0
1948-03-26,1910.0
1948-03-27,1870.0
1948-03-28,1830.0
1948-03-29,1830.0
1948-03-30,1830.0
1948-03-31,1830.0
1948-04-01,1870.0
1948-04-02,1870.0
1948-04-03,1870.0
1948-04-04,1870.0
1948-04-05,1870.0
1948-04-06,1870.0
1948-04-07,1910.0
1948-04-08,1950.0
1948-04-09,1990.0
1948-04-10,2030.0
1948-04-11,2030.0
1948-04-12,2070.0
1948-04-13,2070.0
1948-04-14,2070.0
1948-04-15,2030.0
1948-04-16,2030.0
1948-04-17,2030.0
1948-04-18,1990.0
1948-04-19,1990.0
1948-04-20,1950.0
1948-04-21,1950.0
1948-04-22,1910.0
1948-04-23,1910.0
1948-04-24,1910.0
1948-04-25,1870.0
1948-04-26,1870.0
1948-04-27,1870.0
1948-04-28,1870.0
1948-04-29,1830.0
1948-04-30,1870.0
1948-05-01,1870.0
1948-05-02,1910.0
1948-05-03,1910.0
1948-05-04,1870.0
1948-05-05,1870.0
1948-05-06,1870.0
1948-05-07,1910.0
1948-05-08,1990.0
1948-05-09,2030.0
1948-05-10,2010.0
1948-05-11,1990.0
1948-05-12,1970.0
1948-05-13,1950.0
1948-05-14,1970.0
1948-05-15,2030.0
1948-05-16,2120.0
1948-05-17,2100.0
1948-05-18,2100.0
1948-05-19,2040.0
1948-05-20,2100.0
1948-05-21,2120.0
1948-05-22,2180.0
1948-05-23,2220.0
1948-05-24,2240.0
1948-05-25,2300.0
1948-05-26,2380.0
1948-05-27,2480.0
1948-05-28,2580.0
1948-05-29,2780.0
1948-05-30,2860.0
1948-05-31,2940.0
1948-06-01,2940.0
1948-06-02,3000.0
1948-06-03,3030.0
1948-06-04,3110.0
1948-06-05,3110.0
1948-06-06,3110.0
1948-06-07,3080.0
1948-06-08,3080.0
1948-06-09,3080.0
1948-06-10,3030.0
1948-06-11,3030.0
1948-06-12,3000.0
1948-06-13,3000.0
1948-06-14,3000.0
1948-06-15,2940.0
1948-06-16,2940.0
1948-06-17,3000.0
1948-06-18,3080.0
1948-06-19,3310.0
1948-06-20,3650.0
1948-06-21,3390.0
1948-06-22,4580.0
1948-06-23,4350.0
1948-06-24,6000.0
1948-06-25,6570.0
1948-06-26,6710.0
1948-06-27,6710.0
1948-06-28,6480.0
1948-06-29,6250.0
1948-06-30,6060.0
1948-07-01,5800.0
1948-07-02,5720.0
1948-07-03,7330.0
1948-07-04,10700.0
1948-07-05,12600.0
1948-07-06,13100.0
1948-07-07,13100.0
1948-07-08,13100.0
1948-07-09,13000.0
1948-07-10,13000.0
1948-07-11,12800.0
1948-07-12,13200.0
1948-07-13,13800.0
1948-07-14,14200.0
1948-07-15,14700.0
1948-07-16,15100.0
1948-07-17,16600.0
1948-07-18,18500.0
1948-07-19,21800.0
1948-07-20,25900.0
1948-07-21,30000.0
1948-07-22,30200.0
1948-07-23,30200.0
1948-07-24,29800.0
1948-07-25,31300.0
1948-07-26,32100.0
1948-07-27,32500.0
1948-07-28,33700.0
1948-07-29,33700.0
1948-07-30,35900.0
1948-07-31,37600.0
1948-08-01,39300.0
1948-08-02,39900.0
1948-08-03,39300.0
1948-08-04,38800.0
1948-08-05,39300.0
1948-08-06,39300.0
1948-08-07,40500.0
1948-08-08,41700.0
1948-08-09,43300.0
1948-08-10,45600.0
1948-08-11,47800.0
1948-08-12,49800.0
1948-08-13,49800.0
1948-08-14,49800.0
1948-08-15,50500.0
1948-08-16,49100.0
1948-08-17,47800.0
1948-08-18,46100.0
1948-08-19,43900.0
1948-08-20,42700.0
1948-08-21,41000.0
1948-08-22,39300.0
1948-08-23,38800.0
1948-08-24,42200.0
1948-08-25,46100.0
1948-08-26,49100.0
1948-08-27,52900.0
1948-08-28,54300.0
1948-08-29,55000.0
1948-08-30,55000.0
1948-08-31,55000.0
1948-09-01,55000.0
1948-09-02,55800.0
1948-09-03,55800.0
1948-09-04,55800.0
1948-09-05,55800.0
1948-09-06,55800.0
1948-09-07,55800.0
1948-09-08,55800.0
1948-09-09,55800.0
1948-09-10,56200.0
1948-09-11,56900.0
1948-09-12,57200.0
1948-09-13,57600.0
1948-09-14,58000.0
1948-09-15,57600.0
1948-09-16,58300.0
1948-09-17,59000.0
1948-09-18,59700.0
1948-09-19,59700.0
1948-09-20,60400.0
1948-09-21,61100.0
1948-09-22,61100.0
1948-09-23,61100.0
1948-09-24,60400.0
1948-09-25,59000.0
1948-09-26,56200.0
1948-09-27,51200.0
1948-09-28,45800.0
1948-09-29,41900.0
1948-09-30,40200.0
1948-10-01,39600.0
1948-10-02,39100.0
1948-10-03,37900.0
1948-10-04,36800.0
1948-10-05,36500.0
1948-10-06,35400.0
1948-10-07,34200.0
1948-10-08,32900.0
1948-10-09,30400.0
1948-10-10,28800.0
1948-10-11,27600.0
1948-10-12,26900.0
1948-10-13,25400.0
1948-10-14,24000.0
1948-10-15,23000.0
1948-10-16,22100.0
1948-10-17,21200.0
1948-10-18,20400.0
1948-10-19,19600.0
1948-10-20,19000.0
1948-10-21,18500.0
1948-10-22,18000.0
1948-10-23,17500.0
1948-10-24,17000.0
1948-10-25,16400.0
1948-10-26,15700.0
1948-10-27,15000.0
1948-10-28,14400.0
1948-10-29,13700.0
1948-10-30,12800.0
1948-10-31,12200.0
1948-11-01,11500.0
1948-11-02,10900.0
1948-11-03,10200.0
1948-11-04,9740.0
1948-11-05,9170.0
1948-11-06,8720.0
1948-11-07,8320.0
1948-11-08,7920.0
1948-11-09,7530.0
1948-11-10,7360.0
1948-11-11,7270.0
1948-11-12,7190.0
1948-11-13,7100.0
1948-11-14,7100.0
1948-11-15,7100.0
1948-11-16,7270.0
1948-11-17,7360.0
1948-11-18,7270.0
1948-11-19,7020.0
1948-11-20,6790.0
1948-11-21,6710.0
1948-11-22,6620.0
1948-11-23,6570.0
1948-11-24,6340.0
1948-11-25,6200.0
1948-11-26,6110.0
1948-11-27,6110.0
1948-11-28,6110.0
1948-11-29,6060.0
1948-11-30,6060.0
1948-12-01,6060.0
1948-12-02,6110.0
1948-12-03,6200.0
1948-12-04,6340.0
1948-12-05,6570.0
1948-12-06,6620.0
1948-12-07,6710.0
1948-12-08,6710.0
1948-12-09,6620.0
1948-12-10,6570.0
1948-12-11,6480.0
1948-12-12,6480.0
1948-12-13,6340.0
1948-12-14,6340.0
1948-12-15,6250.0
1948-12-16,6250.0
1948-12-17,6200.0
1948-12-18,6200.0
1948-12-19,6110.0
1948-12-20,6060.0
1948-12-21,6000.0
1948-12-22,5860.0
1948-12-23,5800.0
1948-12-24,5720.0
1948-12-25,5660.0
1948-12-26,5600.0
1948-12-27,5550.0
1948-12-28,5460.0
1948-12-29,5410.0
1948-12-30,5350.0
1948-12-31,5290.0
